Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Video ID,Comment Text
Ugz5tNzOPjzWqjH-VSR4AaABAg.8pUwMBeE0M68pV-AwZ_zh4,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-30T19:30:26.238247+00:00,0,Ugz5tNzOPjzWqjH-VSR4AaABAg,Rhy82gY2caE,"{""text"":""There is some minor lag when using the second monitor at a low resolution.  It is definitely noticeable but usable for work purposes (not for gaming).  However, if you increase the resolution of the second monitor, the lag is huge and it becomes unusable (see the video around ""},{""text"":""10:55"",""videoLink"":{""externalVideoId"":""Rhy82gY2caE"",""startTimeSeconds"":655}},{""text"":"").  You don't need to pay a monthly subscription, it was just a one time purchase for me.""}"
UgxAKJ9TQQu7_3lcOot4AaABAg.8pGB0N7soRl8pJ41IOrn5Q,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-26T04:21:55.445228+00:00,0,UgxAKJ9TQQu7_3lcOot4AaABAg,9FZ4Kqb4AKc,"{""text"":""@Abraham Shreve"",""mention"":{""externalChannelId"":""UCfzxBDIXa3UWrSiCVkvM8Pw""}},{""text"":"" Thanks for the info.  It would be great to see a video of this on your channel in the future.  I'll keep my eye out for more of your great van content, thanks.""}"
UgxAKJ9TQQu7_3lcOot4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-25T01:25:14.897693+00:00,0,,9FZ4Kqb4AKc,"{""text"":""Great conversion.  Can you provide details about your 2nd and 3rd row of seats?  I'd like to do a similar conversion with a Promaster but have trouble finding information about passenger seating.  Were these stock from the factory or did you install them yourself.  Again, nice conversion, liked, shared, and subscribed!""}"
UgytRcb0P20xD8sNqq14AaABAg.8pCrCA9rBuO8pDNLW13SSW,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-23T23:15:15.986418+00:00,0,UgytRcb0P20xD8sNqq14AaABAg,cw7adeD1yeg,"{""text"":""Try running the application as an administrator (right click on the icon and select 'Run as Administrator').""}"
UgzccZFJNkBy8bMqCdV4AaABAg.8p3EzLflhf18p8pv1pemOk,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-22T04:57:27.323444+00:00,0,UgzccZFJNkBy8bMqCdV4AaABAg,cw7adeD1yeg,"{""text"":""Thank for watching.  I'm planning on posting a few more Mission Planner related videos soon, if you subscribe and sign up for notifications you'll be sure to catch them when they come out.""}"
UgyVoY7KrFU41zFiCQh4AaABAg.8p3SvYkMWoc8p8pmToIKov,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-22T04:56:17.274285+00:00,0,UgyVoY7KrFU41zFiCQh4AaABAg,12XRTUqG94Y,"{""text"":""That is odd, if you follow these steps then Matlab should find this compiler.  Did you restart both Matlab as well as your machine?""}"
UgwoDumRhNgIv3rqctF4AaABAg.8p81RzsFETE8p8pZSuTYmt,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-22T04:54:22.495861+00:00,0,UgwoDumRhNgIv3rqctF4AaABAg,F53YY3mKJUc,"{""text"":""Thanks for subscribing.  I'm am indeed planning to do a video on practical implementation issues with PID controllers which includes integrator anti-wind up as well as derivative issues.  Due to my shooting schedule this will probably be up in the spring.""}"
Ugw-4e-KJ5kjF0zJwIV4AaABAg.8p3-n0XFBvO8p30o1sMBaQ,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-19T22:45:54.944823+00:00,0,Ugw-4e-KJ5kjF0zJwIV4AaABAg,wEevt2a4SKI,"{""text"":""Thanks for watching, I hope to have the linear state estimation discussion up shortly.""}"
UgzE8lj20PE_V-R5qox4AaABAg.8omJ0lLpFWm8owuY7bAX-Z,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-17T04:27:45.407825+00:00,0,UgzE8lj20PE_V-R5qox4AaABAg,Whp6jolTu34,"{""text"":""Kyle, thanks for the feedback.  I will try to include an animated result in the future videos discussing circular membranes.""}"
UgzyYsKyK9mjJ5EFciB4AaABAg.8oqvxcFLF6C8owuRr6D_DD,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-17T04:26:54.001935+00:00,0,UgzyYsKyK9mjJ5EFciB4AaABAg,12XRTUqG94Y,"{""text"":""Sorry, I can't provide any of these downloads as these are MathWorks products.  You should be able to download them using the techniques outlined in this tutorial.""}"
Ugz2KvyjhdhqMM_oEtB4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-15T21:35:36.729094+00:00,0,,YgPiOfkS-Es,"{""text"":""Nice job...like, shared, and subscribed!""}"
UgyFsifQjdr3Lw4eGc94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-13T04:06:21.991839+00:00,0,,RSRXS53Up_E,"{""text"":""Well done!  Liked, shared, and subscribed :)""}"
UgyHNibJW7ha3bJLWzd4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-10T06:59:16.947554+00:00,0,,ww0N1l7SO9o,"{""text"":""Nice landing, beautiful day for this.""}"
Ugw-0uwJ_VPI6npO10x4AaABAg.8odlfaEC0uW8of6oePvZy_,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-10T06:37:24.940204+00:00,0,Ugw-0uwJ_VPI6npO10x4AaABAg,lMRnTd8yLeY,"{""text"":""Good observation.  We obtain large deflections in the numerical simulation purely because we used somewhat unrealistic constants for the problem.  If you use realistic values for tension (T) or linear density (rho) you will obtain deflections that are indeed small compared to the length of the string.  However, the unrealistic values we use do not affect the concepts/framework of the solution process, they are merely convenient to numerically simulate.""}"
Ugx8Kv_dFVKhcrIwRYx4AaABAg.8odGTLea4W18odVI3lcO0-,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-09T15:32:48.094709+00:00,0,Ugx8Kv_dFVKhcrIwRYx4AaABAg,lMRnTd8yLeY,"{""text"":""Matlab has the \""Symbolic Math Toolbox\"" that will allow you to do symbolic manipulations similar to Mathematica.  Alternatively, if you have numerical values for your problem then you can do it in Matlab just as easily as Mathematica.  I like to use Mathematica for symbolic manipulation and problem setup/analysis and then use Matlab for the actual numerical solution/simulation of the problem.""}"
UgwV3YHa1JtMiVRjRvp4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-08T04:25:47.276092+00:00,0,,K-DblLmlOPM,"{""text"":""That is truly an inspiration, amazing job with this conversion!""}"
Ugx9ye1m3fS-XOS0wRB4AaABAg.8oVRnGI1Tkd8oVXSZ4qCwZ,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-06T03:58:32.726042+00:00,0,Ugx9ye1m3fS-XOS0wRB4AaABAg,vAeg0CwFRzc,"{""text"":""Thanks, I'm working on a follow on video showing how to lift this into a tree with a drone.""}"
UgxA15agJUWO5b59wed4AaABAg.8oQX6wD4Lh28oQZ4etu7Hc,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-04T05:36:33.388914+00:00,0,UgxA15agJUWO5b59wed4AaABAg,12XRTUqG94Y,"{""text"":""Did you implement the workaround as shown in the video?  If so, perhaps try uninstalling and then reinstalling after you have switched the binary files in the Matlab install directory.""}"
UgynQSBUMz76VrUT6JV4AaABAg.8oPuQrSeDHJ8oPzB8MnjSG,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-04T00:14:07.795791+00:00,0,UgynQSBUMz76VrUT6JV4AaABAg,wEevt2a4SKI,"{""text"":""I can't endorse nor take responsibility for z4.  However if you try z5 please give me a call.""}"
UgwCxIP9le4YOABW7CZ4AaABAg.8oJ1rY5rbZ18oJ5_6roHMl,UCPUuVY7w8brL0r__P8UBgyQ,2018-12-01T08:04:01.414376+00:00,0,UgwCxIP9le4YOABW7CZ4AaABAg,9vCTokJ5RQ8,"{""text"":""Thanks, I hope to have a follow up video on LQR control up in a few days.""}"
UgzyWvQYUUt6mT1uhv54AaABAg.8oGd4E-3yn38oHSaOSE_i_,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-30T16:46:41.601507+00:00,0,UgzyWvQYUUt6mT1uhv54AaABAg,PLGezPQYMrs,"{""text"":""Have you set the baud rate properly?  Perhaps try connecting via a telemetry radio instead of the USB.""}"
UgyuVX80ox6cJ9T-2Qh4AaABAg.8o85sIkZWiD8oEfSj-3yWA,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-29T14:50:07.386821+00:00,0,UgyuVX80ox6cJ9T-2Qh4AaABAg,GCESkCyZt4g,"{""text"":""You are welcome.  Keep in mind that these clear steps are only good for the situation we are investigating.  Not all PDEs work with the separation of variables.""}"
UgzDzMwkkDVr59oZayR4AaABAg.8mbKQynCUkm8oCTq47pou-,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-28T18:21:22.14177+00:00,0,UgzDzMwkkDVr59oZayR4AaABAg,sF_sjFqNFUk,"{""text"":""Thanks for the feedback, this is a good point.  I will try to post code and other samples in the future, check the video description.""}"
UgxAkd8tvNl29cY2tUB4AaABAg.8nneRuNXfRp8oCTkCt9XfS,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-28T18:20:34.192263+00:00,0,UgxAkd8tvNl29cY2tUB4AaABAg,ixsRJPlO_rc,"{""text"":""Good question.  One situation could be if the material was not homogeneous.  For example if you had an insulator next to a conductor.  There might be a large temperature differential (AKA large gradT) but there would be no heat flow into the insulator.""}"
Ugwt07_Dw3qrESbvuxZ4AaABAg.8nneq2NMfcL8oCTFtbKQDH,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-28T18:16:17.610421+00:00,0,Ugwt07_Dw3qrESbvuxZ4AaABAg,ixsRJPlO_rc,"{""text"":""That is a good idea.  You could definitely use piecewise solutions as long as you were careful about handling boundary conditions where the materials interfaced.""}"
UgzkmETH7FhumE3RhIl4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-28T05:58:01.599401+00:00,0,,_06cWLUZ_Bg,"{""text"":""Thanks so much for this video, it was great.  Liked and subscribed!""}"
UgxOJHQtU8yDYRMEnMB4AaABAg.8o9pqS1ctk58o9tA84N0h-,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-27T18:13:42.933643+00:00,0,UgxOJHQtU8yDYRMEnMB4AaABAg,QWCLthgJEbc,"{""text"":""Thanks for the kind words.  In general, there is not an equivalent standard form for a 3rd order transfer function.  However, if the third pole of the transfer function is very far away from the other two (in other words much farther in the left half plane) then you can approximate the 3rd order TF with a standard 2nd order TF.  Once you have the approximate 2nd order transfer function, all the material we discuss in this lecture is applicable.  ""},{""text"":""\n""},{""text"":""\n""},{""text"":""\n""},{""text"":""In addition, every pole has an associated damping ratio (see ""},{""text"":""https://youtu.be/0tbr4OIufK8?t=829)"",""videoLink"":{""externalVideoId"":""0tbr4OIufK8""}},{""text"":"" and natural frequency (see ""},{""text"":""https://youtu.be/0tbr4OIufK8?t=1506)"",""videoLink"":{""externalVideoId"":""0tbr4OIufK8""}},{""text"":"".  You can use this if you want to find the damping ratio and natural frequency of a 3rd pole in your system. However the behavior of the overall system will usually be dominated by the two poles that are closest to the imaginary axis.""},{""text"":""\n""},{""text"":""\n""},{""text"":""\n""},{""text"":""If you subscribe to the channel I'll be releasing some more videos in the future that cover some of these topics in greater detail.""}"
Ugzu8xpC7NB98obaW0F4AaABAg.8o8LoT1Rx1Z8o8NLZJEp7q,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-27T04:07:40.646609+00:00,0,Ugzu8xpC7NB98obaW0F4AaABAg,dHMXgDzV1Hc,"{""text"":""Haha, that is a good one :)""}"
Ugw3M4fRMKltolzVl-14AaABAg.8o0rW5s-UB_8o39G35HX-x,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-25T03:28:23.283042+00:00,0,Ugw3M4fRMKltolzVl-14AaABAg,I3jiMhVGmcg,"{""text"":""No, unfortunately the separation of variables technique only works for certain types of PDEs (mostly linear, homogeneous).""}"
UgwJ_MjaTrdD-xMwNyx4AaABAg.8nwQp4TbOnB8nwRBkiqetV,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-22T03:31:09.740893+00:00,0,UgwJ_MjaTrdD-xMwNyx4AaABAg,37CP43OogQI,"{""text"":""I should mention if you subscribe to the channel you'll get notified when the other videos go up.""}"
UgzdmbPhqk5gFF9Jhud4AaABAg.8nwNj9JkEjh8nwR5sJRS-W,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-22T03:30:21.56963+00:00,0,UgzdmbPhqk5gFF9Jhud4AaABAg,37CP43OogQI,"{""text"":""No, any distribution of Git is fine.  You just need something to clone the repo down to your local machine.""}"
UgwJ_MjaTrdD-xMwNyx4AaABAg.8nwQp4TbOnB8nwR-9frzJu,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-22T03:29:26.599067+00:00,0,UgwJ_MjaTrdD-xMwNyx4AaABAg,37CP43OogQI,"{""text"":""Thanks for watching, I hope to have at east lesson 3 up soon.""}"
Ugy5J5se0_0qdgmxsBd4AaABAg.8nvVQEpoSsh8nw-MEXZ3yJ,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-21T23:27:55.56922+00:00,0,Ugy5J5se0_0qdgmxsBd4AaABAg,rNYHww84juM,"{""text"":""Good catch, I will try to upload this shortly.""}"
UgzOhZMT7oFHkZkUYx54AaABAg.8msLmpTdMwF8nvElUMHtIH,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-21T16:23:20.447818+00:00,0,UgzOhZMT7oFHkZkUYx54AaABAg,12XRTUqG94Y,"{""text"":""Thanks, I hope this was helpful!""}"
UgxciK4_Wch2j9CJBfx4AaABAg.8nqGUYYHxrC8nvEhAKq6wV,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-21T16:22:45.124443+00:00,0,UgxciK4_Wch2j9CJBfx4AaABAg,12XRTUqG94Y,"{""text"":""You're welcome, I hope this was helpful!""}"
UgzzXri-7SRf2SaQq5d4AaABAg.8nqUiSZpTtB8nth6b1S5TP,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-21T02:01:17.201281+00:00,0,UgzzXri-7SRf2SaQq5d4AaABAg,FsLFZT44l48,"{""text"":""Thanks, the blister lasted about 3 days but PDEs are worth it :).""}"
UgyeSTt37_t5QjxtpiN4AaABAg.8nr4e2z56Vt8ntgzJie_ni,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-21T02:00:09.274646+00:00,0,UgyeSTt37_t5QjxtpiN4AaABAg,GCESkCyZt4g,"{""text"":""There were a few requests for this but I'm a little unclear what type of summary would be helpful, can you provide more details on what you'd like to see?""}"
UgxI2iZuErYYaL45p5h4AaABAg.8nrQ4mG_UXX8ntgoF-BOcC,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-21T01:58:38.539116+00:00,0,UgxI2iZuErYYaL45p5h4AaABAg,KAS7JBztw8E,"{""text"":""Haha, good idea :)""}"
UgzHybodmNnAWD8ZZx54AaABAg.8ntcXxtOPjr8ntgjaOma-8,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-21T01:58:00.533182+00:00,0,UgzHybodmNnAWD8ZZx54AaABAg,QWCLthgJEbc,"{""text"":""I'm glad you are so pumped about percent overshoot :)""}"
Ugyo0S63TmCnsNAybAp4AaABAg.8nt6IjLQfr_8nt8UwtKY2_,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-20T20:50:02.139104+00:00,0,Ugyo0S63TmCnsNAybAp4AaABAg,R8qeOBHKFFA,"{""text"":""I haven't measured it precisely but I would estimate about 5 hours for each. I would recommend recharging before each session.""}"
UgyNaenyHC5oeh1VDhh4AaABAg.8nqycyLWxGW8nr5RbSIlwv,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-20T01:44:53.169844+00:00,0,UgyNaenyHC5oeh1VDhh4AaABAg,I3jiMhVGmcg,"{""text"":""Good catch, luckily this minor typo on the board should not affect any of the other content.  Please let me know if you catch any other typos, thanks!""}"
UgxUeDoUv_HicVf7X4x4AaABAg.8njH2H_JNcP8njcvZcz9Cu,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-17T04:12:17.052251+00:00,0,UgxUeDoUv_HicVf7X4x4AaABAg,12XRTUqG94Y,"{""text"":""I'm glad this was helpful!""}"
Ugx3mAwWne4-0IENtPl4AaABAg.8nemBv15wsc8nf2DPxQ9cX,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-15T09:25:50.838417+00:00,0,Ugx3mAwWne4-0IENtPl4AaABAg,lMRnTd8yLeY,"{""text"":""Thanks for the positive feedback.  Feel free to subscribe to the channel if you'd like to see more of these videos, several will be release over the next few days.""}"
UgxRZ_47XKCmE-GRDOl4AaABAg.8nDM3J4mpps8nEuFZRG45R,UCPUuVY7w8brL0r__P8UBgyQ,2018-11-04T20:28:00.199782+00:00,0,UgxRZ_47XKCmE-GRDOl4AaABAg,R8qeOBHKFFA,"{""text"":""Thanks for watching and subscribing.  I hope to have some more videos on this soon.""}"
UgwaftU0lTWtR6O25Yh4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2018-10-29T03:49:56.201087+00:00,0,,XDf2nhfxVzg,"{""text"":""This was great.  I teach a class that involves the use of power supplies and this is now going to be required viewing, thanks!""}"
UgxukAsU_QVZmzz3i4J4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2018-10-19T04:13:58.808606+00:00,0,,inqXG_ViGNE,"{""text"":""This is like a boomerang that actually comes back to you.  How many in a row can you do?""}"
UgxaHis4WSP-hle_pL14AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2018-10-16T07:38:53.436681+00:00,0,,KScdxJf_RHo,"{""text"":""That is pretty cool, nice editing.""}"
UgyT-oS9FdaVkGtmyo14AaABAg.8lS_Jr_faxI8lTtvdF6dLT,UCPUuVY7w8brL0r__P8UBgyQ,2018-09-21T23:10:57.79513+00:00,0,UgyT-oS9FdaVkGtmyo14AaABAg,PLGezPQYMrs,"{""text"":""I'm glad that was helpful, thanks for watching and leaving a comment.""}"
UgyuXZYxN2NW8RwAtVZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2018-09-17T01:25:14.964554+00:00,0,,Kr4bDoqdu_w,"{""text"":""Great job with the video and the flight test.  You guys will do great at UW!""}"
UgzGLDqme-X19rWmQAJ4AaABAg.8kqC97ybFZZ8kqFRR1__m9,UCPUuVY7w8brL0r__P8UBgyQ,2018-09-06T04:18:49.175196+00:00,0,UgzGLDqme-X19rWmQAJ4AaABAg,uWQKSIuYAko,"{""text"":""Helen, thanks for the reference, I'll have to check this out.""}"
UgyWmGUhgJE1NAyXI4B4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2018-06-07T21:15:17.656383+00:00,0,,-0BMNrGOGNw,"{""text"":""That is so cool!  I like the annotations and especially the trajectory you show at the end.  Don't get hypoxia!""}"
UgzDfyZTj-uDpA6PkdJ4AaABAg.8geXTAK377h8glXrexA5vX,UCPUuVY7w8brL0r__P8UBgyQ,2018-05-27T22:18:02.710578+00:00,0,UgzDfyZTj-uDpA6PkdJ4AaABAg,PmbzzdrJIMU,"{""text"":""In general the two have a similar file size, the only difference is whether or not the movie is actually included within the .pptx file or not.  In either case, the same amount of data is present, it just varies how you store/reference the data (AKA the movie).""}"
UgwfNHRhKFi9nsxsL2h4AaABAg.8ebpL7Q-TL58ec89SKyaBI,UCPUuVY7w8brL0r__P8UBgyQ,2018-04-04T13:37:27.998779+00:00,0,UgwfNHRhKFi9nsxsL2h4AaABAg,nPvN8heTUkw,"{""text"":""Thanks Cole, this is very useful feedback.""}"
UgzvBmkgX4RFUNfPltB4AaABAg.8eOZqNv0QTw8eVg3AMRzKC,UCPUuVY7w8brL0r__P8UBgyQ,2018-04-01T16:08:31.193161+00:00,0,UgzvBmkgX4RFUNfPltB4AaABAg,AEfPY_fXot4,"{""text"":""Haha, extra credit for AA441!""}"
UgitPIqG8rOG0XgCoAEC,UCPUuVY7w8brL0r__P8UBgyQ,2014-03-25T17:13:09+00:00,0,,CZB1VCw-h3s,"{""text"":""Wow, that actually worked quite well, nice job!""}"
Ugjfa_TiqoKfT3gCoAEC,UCPUuVY7w8brL0r__P8UBgyQ,2014-03-25T02:11:37+00:00,0,,_WkIojtZDFs,"{""text"":""Nice job, that looks like a nice, controlled fall.""}"





