Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Post ID,Video ID,Comment Text
UgwiflZxAEP8BBIvoGZ4AaABAg.9vkOH1G2TtF9vkXhAWtv59,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-12T02:17:30.692057+00:00,0,UgwiflZxAEP8BBIvoGZ4AaABAg,,wZkrU1lPObM,"{""text"":""Yes, feel free to use a table""}"
UgwES7GnAEAdaRWeV494AaABAg.9vkHonwvt_z9vkXecMffQW,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-12T02:17:09.788594+00:00,0,UgwES7GnAEAdaRWeV494AaABAg,,vlCdCAEtRag,"{""text"":""Unless the problem explicitly asks for a hand calculation you are free to use a tool""}"
UgwYDyunuVFODJuPuYh4AaABAg.9vjy-Pp_zgH9vk-MYEcZEb,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-11T21:17:27.648698+00:00,0,UgwYDyunuVFODJuPuYh4AaABAg,,yI7UX76tLeY,"{""text"":""Unfortunately we won't get all the way to a flight simulation in AE501 but if you take AE512 in the spring we will use these ODE concepts to build our own flight simulator of a 2 engine transport jet.""}"
UgwQhAcHPZRQNFY2eFZ4AaABAg.9vhWwCjciSg9vhuEPrqxdi,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-11T01:45:26.537177+00:00,0,UgwQhAcHPZRQNFY2eFZ4AaABAg,,UWrkh_N1bfE,"{""text"":""Yes, just be careful as ArcTan in Mathematica is called differently than atan2 in Matlab.""}"
UgxiC4w7PQXwJVm_5Ih4AaABAg.9vhe7DiATNK9vhuArpzwpg,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-11T01:44:57.378317+00:00,0,UgxiC4w7PQXwJVm_5Ih4AaABAg,,WEYX-wa9csU,"{""text"":""Haha, yes, keep your eyes out for them as I've got a few more math jokes sprinkled around the lectures.  Also be in the look out for my dog as he'll make a few appearances soon.""}"
Ugyi57wfB5d_mT_95F54AaABAg.9vgclXuBUHQ9vgn2xBIqUE,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-10T15:23:28.125664+00:00,0,Ugyi57wfB5d_mT_95F54AaABAg,,PqaoKr1IlTg,"{""text"":""Hm, that is odd, let me know if you see this again in the future, I've never heard of this before.""}"
UgzXyv9tYPfVmE-Wml94AaABAg.9vgLN0Yf3s89vgn-wRdhiZ,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-10T15:23:03.441402+00:00,0,UgzXyv9tYPfVmE-Wml94AaABAg,,eIv8muz9Hsk,"{""text"":""There are infinitely many sets of vectors that can describe the same plane.  You're just seeing two possible sets, does this help?""}"
UgzZwKYJFXS7Kl1TIyR4AaABAg.9vfEvXOQtol9vgm7BqbNuv,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-10T15:15:18.634217+00:00,0,UgzZwKYJFXS7Kl1TIyR4AaABAg,,eIv8muz9Hsk,"{""text"":""Natalia, thanks for the info.  If you are on a slower internet connection, YouTube will automatically downscale the video to 480 which would make it blurry.  You'll need to click on the settings and set it to 1080 which should hopefully fix the problem.  Let me know if this doesn't fix it, thanks.""}"
UgzyNYCCkulq_BdxIH94AaABAg.9vfHM5xbkah9vfOwDhk_3a,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-10T02:24:43.181391+00:00,0,UgzyNYCCkulq_BdxIH94AaABAg,,mXFDAz3S9Uk,"{""text"":""Yes, Mathematica is really great for helping communicate mathematical ideas.  Keep me posted on how it goes!""}"
UgxmBziM4a10wJGjjUh4AaABAg.9vfMuK_zi4D9vfOs-5FpQ_,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-10T02:24:08.593291+00:00,0,UgxmBziM4a10wJGjjUh4AaABAg,,yI7UX76tLeY,"{""text"":""Nice, getting a jump on the week I see :)""}"
UgzXcI1e5kiVgSnBanp4AaABAg.9vfNy5cgnwX9vfOp7Z0hLm,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-10T02:23:44.971158+00:00,0,UgzXcI1e5kiVgSnBanp4AaABAg,,PqaoKr1IlTg,"{""text"":""I actually think guess-and-check is one of the most powerful tools in engineering :)""}"
UgyaTfY8t9VqpL_hAw94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-09T15:28:01.452946+00:00,0,,,HH367um_Aho,"{""text"":""In case it is helpful, here are all my calculus videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!""}"
Ugw7dy0pCsWQu1CLnl14AaABAg.9vdkcnrnJ5w9ve4z1Yu17E,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-09T14:11:06.014733+00:00,0,Ugw7dy0pCsWQu1CLnl14AaABAg,,0tbr4OIufK8,"{""text"":""Hi,\r""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgzwBccaU14GfYhEJQV4AaABAg.9vbrVXD67l59vbsmYKnW7S,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-08T17:37:19.180007+00:00,0,UgzwBccaU14GfYhEJQV4AaABAg,,AxgzzJposVo,"{""text"":""I also find this part interesting.  We'll see later that inverses play a huge role in a lot of engineering problems.""}"
UgzZoJdrOupOJwk82f14AaABAg.9vaZej8YqKT9vaao5GilPy,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-08T05:41:00.15212+00:00,0,UgzZoJdrOupOJwk82f14AaABAg,,N5R8IZ0R3PI,"{""text"":""Great, I'm glad it was helpful, please keep me posted on how things go as the quarter progresses!""}"
UgwMO8WBj9GcZoTM0bd4AaABAg.9va8ZfmHPSs9vaSQinufto,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-08T04:19:01.986465+00:00,0,UgwMO8WBj9GcZoTM0bd4AaABAg,,eIv8muz9Hsk,"{""text"":""Good question, if you are interested in why this is you may want to check out the optional video \""Elementary Row Operations, Row Echelon Form, and Reduced Row Echelon Form\"" as we discuss some of this there.  Let me know if this doesn't clear it up and we can discuss further.""}"
Ugy8rVqb4TcaU83qGwd4AaABAg.9vaNLcGJtiI9vaPrDkQZo5,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-08T03:56:34.375685+00:00,0,Ugy8rVqb4TcaU83qGwd4AaABAg,,j-utznrXmcY,"{""text"":""Let me know if you need assistance.  Mathematica is picky about inputs so make sure you have every line entered carefully.""}"
UgxBLFsNR2QuFpQaxIt4AaABAg.9vTvXalruR09vZAIcnqapg,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-07T07:02:09.632866+00:00,0,UgxBLFsNR2QuFpQaxIt4AaABAg,,mXFDAz3S9Uk,"{""text"":""Glad it was helpful, keep me posted on how things are going as the quarter progresses.""}"
Ugx3SYHeWsJOIFs4DcR4AaABAg.9vU4b-1IP329vZAHjC2V-W,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-07T07:02:02.254722+00:00,0,Ugx3SYHeWsJOIFs4DcR4AaABAg,,PqaoKr1IlTg,"{""text"":""Glad it was helpful, keep me posted on how things are going as the quarter progresses.""}"
Ugz5UDJdVsxUo6EqZPh4AaABAg.9vYxBhHDnwD9vZAFf8-IUP,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-07T07:01:45.360912+00:00,0,Ugz5UDJdVsxUo6EqZPh4AaABAg,,mXFDAz3S9Uk,"{""text"":""Glad it was helpful, keep me posted on how things are going as the quarter progresses.""}"
UgwCCgOtLdAzAejFFLF4AaABAg.9vZ2mlgJEce9vZAD9c-APW,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-07T07:01:24.807058+00:00,0,UgwCCgOtLdAzAejFFLF4AaABAg,,_M0mOHn0ink,"{""text"":""No problem, I'm glad it was helpful.  I belive you are part of AE501, correct?  If so, please put the text 'AE501' in your future comments so it gets through my filters and I know to respond to it, thanks.""}"
UgzrIzcgecBgtJfs9VR4AaABAg.9vXfWjWN6gR9vXma87f3Zk,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-06T18:06:59.546536+00:00,0,UgzrIzcgecBgtJfs9VR4AaABAg,,eIv8muz9Hsk,"{""text"":""I'm glad it was helpful and thanks for leaving the comment so I know when people are watching the lectures.  Please leave the string 'AE501' in your future comments so it is picked up by my analysis system at the end of the quarter, thanks!""}"
UgyeE9rjKxQIBTG3ZbN4AaABAg.9vWK_x3l3ks9vWLRcZ2vbQ,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-06T04:41:47.195739+00:00,0,UgyeE9rjKxQIBTG3ZbN4AaABAg,,AxgzzJposVo,"{""text"":""Great, I'm glad this was helpful, please keep me posted on how things go as the quarter progresses.""}"
UgyB68uwQMJpcmdZtRN4AaABAg.9vVoays9G3w9vWBp3tbYVn,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-06T03:17:44.442398+00:00,0,UgyB68uwQMJpcmdZtRN4AaABAg,,eIv8muz9Hsk,"{""text"":""This is just a way to say that the matrix A is an element of the set of all m-by-n real numbered matrices (as opposed to complex numbered matrices).  This is just saying that A is an m-by-n matrix of real numbers.""}"
Ugy0rqfzEM9Qok2lD9B4AaABAg.9vV9sGL47cg9vVB-LtFpV3,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-05T17:51:18.177093+00:00,0,Ugy0rqfzEM9Qok2lD9B4AaABAg,,AxgzzJposVo,"{""text"":""Great, it sounds like you've got the right idea using Matlab to verify some of these.  Let me know what you think about Mathematica as the quarter progresses.  I think you'll be surprised how well it works for some of these appliations.""}"
UgxIisXlFzK3c-P48S54AaABAg.9vU4J7VCvZc9vUzMmEUcd0,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-05T16:00:54.438028+00:00,0,UgxIisXlFzK3c-P48S54AaABAg,,eIv8muz9Hsk,"{""text"":""And you'll get a chance to do this yourself in the HW :)""}"
Ugx_PpiMEUAFWtO9TM94AaABAg.9vTNLaW2Dnf9vTYRS9ao4K,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-05T02:37:38.221289+00:00,0,Ugx_PpiMEUAFWtO9TM94AaABAg,,182m2cSyuUs,"{""text"":""Absolutely, I find Mathematica more useful when performing symbolic manipulations.  Matlab is better for numerical analysis.  You'll see some of these differences as the quarter progresses so please keep me posted on how things go.""}"
Ugy2h251R00yorDevct4AaABAg.9vOWfjHhdsz9vTVdBll0_C,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-05T02:13:09.626761+00:00,0,Ugy2h251R00yorDevct4AaABAg,,_M0mOHn0ink,"{""text"":""@astr0anna"",""mention"":{""externalChannelId"":""UCttSFBnrRRQlV2pKd5J4q4w""}},{""text"":"", when you enable the breakpoint it should be green but when you actually execute the code and the execution stops at this breakpoint I believe it turns red.  FYI, in the future please put the text string 'AE501' in your comment so it is caught by my screening system, thanks.""}"
Ugy28QdoXcEX5efEBSh4AaABAg.9vSwWGhxlgy9vSz5IyKLBN,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-04T21:20:02.392356+00:00,0,Ugy28QdoXcEX5efEBSh4AaABAg,,N5R8IZ0R3PI,"{""text"":""That is exactly the right question, what are they good for?  We'll talk about this in the immediately following lecture and if you take AE511 or AE512 you'll see how they are leveraged for other applications.""}"
Ugz-Gb4DW52bpDOkxnp4AaABAg.9vRKPeCr5Nz9vRQnb92Lz8,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-04T06:52:24.64427+00:00,0,Ugz-Gb4DW52bpDOkxnp4AaABAg,,AxgzzJposVo,"{""text"":""Great, I'm glad it is familiar :)""}"
Ugyqz-GXynK-rB2UMxJ4AaABAg.9vRDQomPnI09vRGOKSHjce,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-04T05:21:26.550397+00:00,0,Ugyqz-GXynK-rB2UMxJ4AaABAg,,N5R8IZ0R3PI,"{""text"":""Luckily, it seems that linear algebra hasn't changed much in this time so hopefully most of these concepts are still the same :)""}"
Ugw9TJwbxN6lHfU-_al4AaABAg.9vQvCMgoZJU9vQzOpf_1Vk,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-04T02:44:13.457142+00:00,0,Ugw9TJwbxN6lHfU-_al4AaABAg,,PqaoKr1IlTg,"{""text"":""Great to see you are powering through the videos and getting ahead of the curve!""}"
Ugx0eU63B5z22RO8T1d4AaABAg.9vQViK3EdHc9vQ_TRzocwz,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-03T22:57:39.688473+00:00,0,Ugx0eU63B5z22RO8T1d4AaABAg,,mXFDAz3S9Uk,"{""text"":""Good point, most of the commands have keyboard shortcuts and you can get away without ever needing to take your fingers off the keyboard.  FYI, in the future, can you include the string 'AE501' in your comments so they get picked up by my end of the quarter analysis system, thanks!""}"
Ugxjkdn9SxLqDqtnFnN4AaABAg.9vOmpze3IOF9vPnFm977qq,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-03T15:38:53.476328+00:00,0,Ugxjkdn9SxLqDqtnFnN4AaABAg,,_VzHpLjKeZ8,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwdyfjrG-7C4SLhDq94AaABAg.9vObn2hWpaT9vPnEFK_mKf,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-03T15:38:40.958014+00:00,0,UgwdyfjrG-7C4SLhDq94AaABAg,,AxgzzJposVo,"{""text"":""Glad you think so, thanks for watching!""}"
Ugy2h251R00yorDevct4AaABAg.9vOWfjHhdsz9vObUFMqvet,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-03T04:36:46.152111+00:00,0,Ugy2h251R00yorDevct4AaABAg,,_M0mOHn0ink,"{""text"":""Thanks for the note.  Please let me know if you notice any other things that should be updated in newer versions.  This will be helpful for new people who are just starting out with Matlab.""}"
Ugwe9gt_gcxqs_zVYZF4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-02T15:50:26.284615+00:00,0,,,MPcfaNIREN0,"{""text"":""In case it is helpful, here are all my calculus videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!""}"
Ugx4aRT4uezdz9S7Xz14AaABAg.9vJNAVhcRvY9vJNkgqeXsN,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-01T03:51:52.485523+00:00,0,Ugx4aRT4uezdz9S7Xz14AaABAg,,4kaK569ug9Q,"{""text"":""Hi Chris,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx0G5eAH1eOjX3hZFd4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-10-01T00:01:44.873329+00:00,0,,,feP5unb_8N4,"{""text"":""It's been almost 25 years since this first came out but I bet everyone still cranks this to 11 every time it comes on.""}"
Ugy-U8TSZic91Imq_op4AaABAg.9vEqNkMZc_l9vFTRV_p8H3,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-29T15:24:35.160445+00:00,0,Ugy-U8TSZic91Imq_op4AaABAg,,lMRnTd8yLeY,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""\n""},{""text"":""First let me say thank you for your generous support of the channel, it is very much appreciated!""},{""text"":""\n""},{""text"":""\n""},{""text"":""Do you have any particular interests in terms of videos or topics?  I try to prioritize request made by interested parties as much as possible as I plan future videos.  I've also got several other videos on the channel focusing on PDEs, I hope they are useful to you.""},{""text"":""\n""},{""text"":""\n""},{""text"":""If you are interested, I interact personally with all Patreon members at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in the topic, I'd love to have you as a Patron.""},{""text"":""\n""},{""text"":""\n""},{""text"":""In any event, I want to again say thank you for your contribution and for supporting the channel.  I hope to hear from you at a future YouTube video or on Patreon!""},{""text"":""\n""},{""text"":""\n""},{""text"":""-Chris""}"
UgzonXKrT-8YMtmnK1V4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-27T03:32:34.239677+00:00,0,,,haJVEtLN6-k,"{""text"":""In case it is helpful, here are all my calculus videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!""}"
UgyLm7_m95U6IGx5Ufl4AaABAg.9uy02qF18tQ9uyXoaSQe_x,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-22T16:16:29.900909+00:00,0,UgyLm7_m95U6IGx5Ufl4AaABAg,,GJBc6z6p0KQ,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzS4DP8lNX-m8CVPjV4AaABAg.9u-XeqA6xfv9urEHWB-M6i,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:11:08.190547+00:00,0,UgzS4DP8lNX-m8CVPjV4AaABAg,,_VzHpLjKeZ8,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzG2HoojDNFjHGBvyN4AaABAg.9uAUbuWLGG79urEFfOAl7q,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:10:53.084839+00:00,0,UgzG2HoojDNFjHGBvyN4AaABAg,,wEevt2a4SKI,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzrfV1XmSLk2r94VS14AaABAg.9uF3PpIabEd9urEEgDynLn,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:10:45.024477+00:00,0,UgzrfV1XmSLk2r94VS14AaABAg,,0ZUp07xP--A,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzpgxgjJM1epI1fVuN4AaABAg.9uI2GcieN1n9urED6u-bJ6,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:10:32.074534+00:00,0,UgzpgxgjJM1epI1fVuN4AaABAg,,N5R8IZ0R3PI,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxDvH8EupgqtkskO754AaABAg.9uKACO9fRVN9urEBViwbRH,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:10:18.974094+00:00,0,UgxDvH8EupgqtkskO754AaABAg,,yf7ywxj7K20,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyScsfvOK_x5c1H9g94AaABAg.9uayJYhAcRr9urE8YXRArX,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:09:54.733863+00:00,0,UgyScsfvOK_x5c1H9g94AaABAg,,wEevt2a4SKI,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwryAb-ixtzOhaVCnd4AaABAg.9uhWjidh6Mh9urE7ZVoymV,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:09:46.704521+00:00,0,UgwryAb-ixtzOhaVCnd4AaABAg,,plOAUG7BR4o,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwbBScHbgRe8VfsdUB4AaABAg.9unWP56s4oy9urE4J0Ze9J,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:09:20.020864+00:00,0,UgwbBScHbgRe8VfsdUB4AaABAg,,RPzFLzKkQGs,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugz1FsNTvKVnqnA2Pet4AaABAg.9uopRqyatmy9urE34VIV1a,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:09:09.97177+00:00,0,Ugz1FsNTvKVnqnA2Pet4AaABAg,,eIv8muz9Hsk,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzCkU-ZpzUFQcdx_9Z4AaABAg.9up2vZP4ah-9urE-jK_D0w,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:08:42.567868+00:00,0,UgzCkU-ZpzUFQcdx_9Z4AaABAg,,eIv8muz9Hsk,"{""text"":""Thanks for the kind words.  In case you are interested, I have a video on coordinate transformations, rotation matrices, and spherical/cylindrical coordiantes on the channel.  Thanks for watching!""}"
UgwtXPisNpFAkJ5aFEx4AaABAg.9uphyl68oHh9urDuMLnhLr,UCPUuVY7w8brL0r__P8UBgyQ,2023-09-19T20:07:50.335296+00:00,0,UgwtXPisNpFAkJ5aFEx4AaABAg,,wEevt2a4SKI,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
