Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Video ID,Comment Text
Ugx76Xm3UPAKfjLTV7F4AaABAg.9UA3kOXvFcX9UADi-15ntD,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-31T15:51:55.534909+00:00,0,Ugx76Xm3UPAKfjLTV7F4AaABAg,qcFdpBi5i38,"{""text"":""Hi Johnson,\r""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgxEavjW__JgzdT-U914AaABAg.9U8IbGpuokE9U8Jkm568uP,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-30T22:06:15.127522+00:00,0,UgxEavjW__JgzdT-U914AaABAg,s_ehZc5N7Lg,"{""text"":""I agree and tend to like Matlab better.  However I find Mathematica very useful if you want to do a quick visualization of a function.""}"
UgzYEMR-B0JNIjrL2x14AaABAg.9U7okCdBn6Q9U8D_DjI3Bl,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-30T21:12:14.829638+00:00,0,UgzYEMR-B0JNIjrL2x14AaABAg,wEevt2a4SKI,"{""text"":""Hi Mersad,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
Ugz38RhSjSS_l-abZNB4AaABAg.9U4NDeR9fsD9U7kBJpGDZs,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-30T16:46:42.13189+00:00,0,Ugz38RhSjSS_l-abZNB4AaABAg,evVi_D7C6mA,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyRY5xM3S6C5mhqkJ54AaABAg.9U5KoIJy3qh9U7k9rVHW6k,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-30T16:46:30.223653+00:00,0,UgyRY5xM3S6C5mhqkJ54AaABAg,OUwfE_-tcfo,"{""text"":""Karina, exactly, you can absolutely apply this to higher dimensional function but as you mention, it is hard to visualize.  Usually you'll have to hold several other variables constant and then plot how the remaining 2 vary (using the same techniques we applied here).""}"
Ugx2pgCbn3MecX2TokZ4AaABAg.9U6-beaB_nu9U7k-xBwSI9,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-30T16:45:09.015679+00:00,0,Ugx2pgCbn3MecX2TokZ4AaABAg,OUwfE_-tcfo,"{""text"":""Aimee, the nested for loop approach is still a good approach, especially in higher dimensions (for example a 3, 4, or n-dimensional function.""}"
UgyVjFos4-mAFVALsaN4AaABAg.9U6kIrFDdkl9U7jvCQGodq,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-30T16:44:21.937984+00:00,0,UgyVjFos4-mAFVALsaN4AaABAg,s_ehZc5N7Lg,"{""text"":""Abram, I'm not sure what you mean by finding the plotLine function?  Do you mean if you have experimental data and would like to fit an analytical function to it?  Let's talk at the next office hours, please remind me, thanks.""}"
UgyKTr-dBG4BLfYuTGp4AaABAg.9U6mCMni7go9U7jpn66_tU,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-30T16:43:37.616456+00:00,0,UgyKTr-dBG4BLfYuTGp4AaABAg,OUwfE_-tcfo,"{""text"":""Good observation, in fact there are Matlab numerical integration functions that do exactly this.""}"
UgzU6cz2POFbxigwSkR4AaABAg.9U731tCw2xu9U7jm25AKyC,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-30T16:43:06.892267+00:00,0,UgzU6cz2POFbxigwSkR4AaABAg,5FmXwsrHmpA,"{""text"":""Hi Karan,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzXu_8px4cDezR8_U54AaABAg.9U7P6yTtMUA9U7jkOaQXw1,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-30T16:42:53.412526+00:00,0,UgzXu_8px4cDezR8_U54AaABAg,Hk6YBO_A_PU,"{""text"":""Hi Viabhav,""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgytkuBJ7tiClo4Zhtl4AaABAg.9U-h4L2P5ns9U2P1Iq132t,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-28T14:56:53.600259+00:00,0,UgytkuBJ7tiClo4Zhtl4AaABAg,evVi_D7C6mA,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxV4rjI0nAMHpRRQJh4AaABAg.9U-1VUVbF-b9U2OxXVFe4X,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-28T14:56:14.466+00:00,0,UgxV4rjI0nAMHpRRQJh4AaABAg,qCgqYNhmmDE,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwOFMpQ8M3yPIj6LCp4AaABAg.9U16_ChofTk9U2OvArgjYs,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-28T14:55:55.236459+00:00,0,UgwOFMpQ8M3yPIj6LCp4AaABAg,KAS7JBztw8E,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugxvc9S-0ya6fX7rqoV4AaABAg.9U2-u86-kC99U2OugRRDBw,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-28T14:55:51.235237+00:00,0,Ugxvc9S-0ya6fX7rqoV4AaABAg,mXFDAz3S9Uk,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxnFnvgYnP7Q3gIbZ14AaABAg.9U1mEUwaoGz9U2OrxlOrZl,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-28T14:55:28.824441+00:00,0,UgxnFnvgYnP7Q3gIbZ14AaABAg,182m2cSyuUs,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyccHA4edu4VJg88Lp4AaABAg.9TzA-pbfiLY9TzAiAJEfcY,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-26T23:34:50.921432+00:00,0,UgyccHA4edu4VJg88Lp4AaABAg,pXvAh1IOO4U,"{""text"":""Thomas, yes that is exactly correct.  The process or plant of a control system can easily be described using a state space representation.  That being said, any linear dynamic system can be represented as a state space system.""}"
UgxXETZu9eevo7GS0Ox4AaABAg.9Tz5Cn1Z0th9Tz9kJl4uEc,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-26T23:26:24.222854+00:00,0,UgxXETZu9eevo7GS0Ox4AaABAg,Uh_-RZQIaEs,"{""text"":""Hi Kevin,\r""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgwwZZqGYXORtXxyVmV4AaABAg.9TxhpRMhX3l9TyGcEV3RrJ,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-26T15:07:13.629821+00:00,0,UgwwZZqGYXORtXxyVmV4AaABAg,S03e6dwM100,"{""text"":""Hi Ram,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
Ugz_ft7fjLaiENpthLl4AaABAg.9TxLt2P6rKS9TyGarofOEK,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-26T15:07:02.413737+00:00,0,Ugz_ft7fjLaiENpthLl4AaABAg,ixsRJPlO_rc,"{""text"":""Hi Muriel,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgzDIjSAy9HJu5LcQKp4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-24T23:52:07.711165+00:00,0,,8vaKVVDDgpU,"{""text"":""Professor Kutz, thanks for sharing this, it looks like a really neat setup!  I took your AMATH581 course almost 20 years ago and you were actually the GSR on my PhD committee back in 2009.  I've been a longtime subscriber to your channel and closely follow the online educational videos that you and Steve Brunton produce.  Your innovative teaching methods such as those you are now sharing on YouTube are a real inspiration for me.  I've tried to incorporate many of these techniques into my own channel and classes.  In any event, I wanted to say thanks again for your contributions to science, engineering, mathematics, and education!""}"
UgwrW7R7noDPQ5LHtDN4AaABAg.9TtNVA2vq7Z9TtOyuPO-CA,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-24T17:44:01.494356+00:00,0,UgwrW7R7noDPQ5LHtDN4AaABAg,pXvAh1IOO4U,"{""text"":""Aimee, correct, the system state is all the information needed to predict the future behavior of the system.  For an aircraft, this might include things like airspeed, AoA, etc.  However, if you don't have sensors to measure all these, then the outputs might be a different set of signals that are derived from the states.  For example you might have an airspeed sensor that measures airspeed but no AoA vane to directly measure AoA""}"
UgzQBHsFnsgEaBuCuot4AaABAg.9Trclx6Dz529TreFKPE5H0,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-24T01:27:43.900461+00:00,0,UgzQBHsFnsgEaBuCuot4AaABAg,eJMf9CYHr6c,"{""text"":""Actually yes, the damping ratio is an incredibly important part of a 2nd order model so there are many cases where you'd like to approximate a system with a 2nd order system and need to experimentally find the damping ratio.""}"
UgzbZkRcIB1kvkWQfwZ4AaABAg.9Tnr8fGnW-p9TnyJkDjQTl,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-22T15:06:08.192037+00:00,0,UgzbZkRcIB1kvkWQfwZ4AaABAg,evVi_D7C6mA,"{""text"":""Hi Ahmad,""},{""text"":""\n""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""\n""},{""text"":""-Chris""}"
UgyZ6lhVoxsvLa11PuF4AaABAg.9TmBUlqnve-9TmD6Atj_GX,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-21T22:45:36.773885+00:00,0,UgyZ6lhVoxsvLa11PuF4AaABAg,UWrkh_N1bfE,"{""text"":""I've seen it mostly in dynamics and flight mechanics but really you should be using it anywhere where the angle might be more than 90 deg.""}"
UgyO_G_9tpAghgOfZiR4AaABAg.9TjRbNV7lKy9Tm5rhxMpHk,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-21T21:42:20.042369+00:00,0,UgyO_G_9tpAghgOfZiR4AaABAg,7E9y3uAliNs,"{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""}"
UgzwFIfjqV1_n6B4pDJ4AaABAg.9TlbHBMldeS9Tm5paoaoGY,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-21T21:42:02.732264+00:00,0,UgzwFIfjqV1_n6B4pDJ4AaABAg,QWCLthgJEbc,"{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""}"
Ugz_9PpcCRA381xnE7Z4AaABAg.9TlG0O0V2-g9Tm5pDuLjR7,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-21T21:41:59.681759+00:00,0,Ugz_9PpcCRA381xnE7Z4AaABAg,GJBc6z6p0KQ,"{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""}"
UgxzAx1beeYI5eDskRF4AaABAg.9TlXubYhV989TlYlwDq8te,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-21T16:35:42.660128+00:00,0,UgxzAx1beeYI5eDskRF4AaABAg,4BJ-GpYbZlU,"{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""}"
Ugw2Q26GN7gAQ9nFAeN4AaABAg.9Tkg3iDlu4-9TlPx84v0cQ,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-21T15:18:35.788644+00:00,0,Ugw2Q26GN7gAQ9nFAeN4AaABAg,n829SwSUZ_c,"{""text"":""Hi Daniel,""},{""text"":""\n""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""\n""},{""text"":""-Chris""}"
UgzjIMFNCGCzk-WGnat4AaABAg.9Thg3INAv2d9ThgvEa1zYk,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-20T04:38:39.726785+00:00,0,UgzjIMFNCGCzk-WGnat4AaABAg,t98ILS2YdrU,"{""text"":""Exactly, this is why I like the Laplace technique much more.""}"
UgzKOBHAP1TXYKlxZF94AaABAg.9TgzhqGPqCO9Th1FE5_C1w,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-19T22:25:47.309127+00:00,0,UgzKOBHAP1TXYKlxZF94AaABAg,sF_sjFqNFUk,"{""text"":""Aimee, I'm glad it was helpful.  Were you able to get the data from the 'To Workspace' block using the new syntax we discussed?""}"
UgxycQkbuRDEAU2LbMh4AaABAg.9TevDTUeVei9Tf2_II9vgY,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-19T03:58:55.309268+00:00,0,UgxycQkbuRDEAU2LbMh4AaABAg,FgF-QfbP7zc,"{""text"":""Dylan, glad to have you on the channel.  I actually have spend a fair bit of time at WSU at the Walter H Beech Memorial Wind Tunnel.  Wichita is a nice place to test!""}"
UgzD_nHLMeDX8kCHc2d4AaABAg.9TcRx5UA4O49Tder7X2C_x,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-18T15:03:39.729898+00:00,0,UgzD_nHLMeDX8kCHc2d4AaABAg,evVi_D7C6mA,"{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""}"
UgwTToWmG4caVGB-PiN4AaABAg.9TdbHrSIVgr9TdeqYHqDl_,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-18T15:03:34.977357+00:00,0,UgwTToWmG4caVGB-PiN4AaABAg,kbV9LdQXVtg,"{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""}"
Ugw5aqZ10jENUkO9CJ94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-18T15:00:08.362379+00:00,0,,7E9y3uAliNs,"{""text"":""In case it is helpful, all my optimization videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHo2EYb_sMctU959D-iPybT"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHo2EYb_sMctU959D-iPybT""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgzJLQ1fI4WyD5qCEoV4AaABAg.9TcYNU59a-u9TcZEbEMcA8,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-18T04:46:35.842322+00:00,0,UgzJLQ1fI4WyD5qCEoV4AaABAg,UWrkh_N1bfE,"{""text"":""Thomas, the precision should be much higher than that.  I think you are likely rounding the answer off or cutting off the sig figs in the display.""}"
UgwEa-Pak9596ZMXqbZ4AaABAg.9Tbk8Vs5BME9TbkSTj5g7k,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-17T21:14:06.464924+00:00,0,UgwEa-Pak9596ZMXqbZ4AaABAg,wEevt2a4SKI,"{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""}"
UgxyJD29lVSBwblMeB14AaABAg.9Tbawvlj3BE9TbgNb27sbv,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-17T20:38:29.417305+00:00,0,UgxyJD29lVSBwblMeB14AaABAg,3Kox-3APznI,"{""text"":""Nathan, ""},{""text"":""\n""},{""text"":""\n""},{""text"":""Yes, this stuff will continually come back in future discussions.  The imaginary component gives dynamic systems much of their richness.""}"
Ugx2qa_0BMS2BxdE0xR4AaABAg.9Tb3AySqQBX9TbJX4ffWqk,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-17T17:10:04.138207+00:00,0,Ugx2qa_0BMS2BxdE0xR4AaABAg,WEYX-wa9csU,"{""text"":""Zane, sorry, I realized the motion I made seemed to imply that poles stick out of the plane but this isn't really a useful way to think of it.  Just think of poles as values of s that lead to the function F(s) going to infinity.""}"
UgzuIAUxNdq9lM7hYa54AaABAg.9T_V5bWNNkT9T_W7WAt1RZ,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-17T00:21:41.555646+00:00,0,UgzuIAUxNdq9lM7hYa54AaABAg,wZkrU1lPObM,"{""text"":""Bryan, thanks for the clearly laid out observations.  I'm glad this presentation order makes sense.  On that note, if there is ever anything that you notice that can be improved, please let me know!""}"
Ugz7-agM2-LMr5VFoTF4AaABAg.9TVcn_NU5WF9TYb9sNFKAZ,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-16T06:35:57.746845+00:00,0,Ugz7-agM2-LMr5VFoTF4AaABAg,FLQXW6G9P8I,"{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  I have lecture notes and other content available to Patreon subscribers.  I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""}"
UgwecIV3KaLp2tUqx_94AaABAg.9TWx2pV75sM9TYb1zzSaZ5,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-16T06:34:53.196042+00:00,0,UgwecIV3KaLp2tUqx_94AaABAg,1zIIcYfp5QA,"{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""}"
UgwnENiyrZQacTjFXBp4AaABAg.9TWx7ZQFH1f9TYb-BQMhkZ,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-16T06:34:30.209564+00:00,0,UgwnENiyrZQacTjFXBp4AaABAg,gU2RVo85E1Q,"{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""}"
Ugyc9JFzmBLDIIWYYMB4AaABAg.9TXyKapYwc79TYavw43iCW,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-16T06:33:55.342172+00:00,0,Ugyc9JFzmBLDIIWYYMB4AaABAg,of8Gc_mE3ic,"{""text"":""I'm glad it was helpful, I hope the van videos are useful, thanks for watching!""}"
Ugz82Ts2azNa-qGEJdF4AaABAg.9TYSZWL7LVF9TYapbheIBK,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-16T06:33:03.617547+00:00,0,Ugz82Ts2azNa-qGEJdF4AaABAg,J8il5eB_VS8,"{""text"":""Ian, good question, this is how we define functions in Mathematica.  We'll take a closer look at this in a few lectures.""}"
UgzJajab-q2bxgTWaj54AaABAg.9TYM45iQXlF9TYPad64ZP0,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-16T04:46:09.471767+00:00,0,UgzJajab-q2bxgTWaj54AaABAg,wZkrU1lPObM,"{""text"":""Transformers G1 are great""}"
UgyJtCVbakVvFE5L6PJ4AaABAg.9TXd7YnQyR-9TXxaSRAngy,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-16T00:32:43.60925+00:00,0,UgyJtCVbakVvFE5L6PJ4AaABAg,UWrkh_N1bfE,"{""text"":""Ian, yep, they get tricky sometimes so be sure to watch out :)""}"
Ugwu8jSY9RI6AsuX1M94AaABAg.9TXuqWwZduz9TXxXJJGc-y,UCPUuVY7w8brL0r__P8UBgyQ,2021-10-16T00:32:09.682159+00:00,0,Ugwu8jSY9RI6AsuX1M94AaABAg,WEYX-wa9csU,"{""text"":""Karina, that is a good observation.  Yes, you can think of complex functions in the same fashion as you think of vector functions.  With vector functions, the vector might be changing with some independent parameter and the same is true with complex functions/variables.""}"
